user_id,prediction(adopter)
1494378.0,False
1494382.0,False
1494388.0,True
1494417.0,False
1494451.0,False
1494457.0,False
1494468.0,False
1494492.0,False
1494496.0,False
1494503.0,True
1494518.0,True
1494523.0,False
1494545.0,False
1494569.0,False
1494635.0,True
1494677.0,False
1494679.0,True
1494750.0,False
1494791.0,False
1494804.0,False
1494829.0,False
1494838.0,True
1494872.0,False
1494876.0,False
1494880.0,True
1494902.0,False
1494921.0,True
1495037.0,False
1495077.0,False
1495090.0,False
1495134.0,False
1495158.0,False
1495201.0,True
1495221.0,False
1495244.0,True
1495272.0,True
1495280.0,False
1495285.0,False
1495288.0,False
1495319.0,False
1495345.0,True
1495361.0,True
1495365.0,False
1495374.0,False
1495390.0,False
1495397.0,False
1495413.0,True
1495424.0,False
1495456.0,True
1495463.0,False
1495493.0,True
1495511.0,False
1495512.0,False
1495516.0,False
1495547.0,False
1495562.0,True
1495592.0,False
1495599.0,False
1495636.0,False
1495640.0,True
1495644.0,False
1495652.0,False
1495737.0,True
1495750.0,False
1495780.0,False
1495811.0,False
1495813.0,True
1495818.0,False
1495850.0,True
1495860.0,False
1495872.0,True
1495893.0,True
1495899.0,False
1495970.0,False
1495980.0,True
1495982.0,True
1495984.0,False
1496156.0,True
1496176.0,False
1496236.0,True
1496239.0,False
1496273.0,True
1496332.0,False
1496346.0,False
1496363.0,True
1496371.0,False
1496379.0,False
1496395.0,False
1496398.0,False
1496399.0,False
1496411.0,False
1496414.0,False
1496428.0,False
1496434.0,False
1496439.0,False
1496448.0,False
1496479.0,False
1496485.0,False
1496490.0,False
1496492.0,True
1496515.0,False
1496538.0,False
1496540.0,False
1496547.0,False
1496567.0,True
1496586.0,True
1496630.0,False
1496733.0,False
1496808.0,False
1496816.0,False
1496822.0,False
1496828.0,True
1496831.0,False
1496859.0,True
1496861.0,True
1496881.0,False
1496956.0,False
1496996.0,False
1497013.0,False
1497056.0,True
1497072.0,True
1497075.0,False
1497082.0,False
1497095.0,True
1497104.0,True
1497198.0,True
1497206.0,False
1497207.0,False
1497210.0,False
1497224.0,False
1497247.0,True
1497253.0,True
1497472.0,True
1497484.0,False
1497485.0,True
1497497.0,True
1497503.0,False
1497533.0,True
1497540.0,True
1497617.0,False
1497619.0,True
1497655.0,True
1497689.0,False
1497713.0,True
1497729.0,False
1497770.0,False
1497784.0,False
1497805.0,False
1497812.0,False
1497838.0,True
1497844.0,False
1497858.0,False
1497894.0,False
1497904.0,False
1497905.0,False
1497922.0,False
1497938.0,False
1497956.0,False
1498005.0,False
1498068.0,False
1498134.0,False
1498153.0,True
1498161.0,False
1498170.0,True
1498180.0,False
1498181.0,False
1498230.0,False
1498231.0,False
1498305.0,False
1498317.0,True
1498333.0,False
1498347.0,False
1498353.0,False
1498383.0,True
1498385.0,False
1498387.0,True
1498389.0,True
1498405.0,False
1498419.0,True
1498435.0,False
1498437.0,False
1498445.0,False
1498455.0,True
1498473.0,False
1498480.0,True
1498481.0,False
1498482.0,False
1498545.0,True
1498552.0,False
1498567.0,False
1498577.0,False
1498582.0,False
1498624.0,False
1498625.0,False
1498676.0,False
1498681.0,True
1498731.0,False
1498738.0,False
1498740.0,False
1498741.0,True
1498781.0,False
1498789.0,False
1498821.0,False
1498936.0,True
1498938.0,True
1498943.0,False
1498948.0,False
1498958.0,False
1498979.0,False
1498987.0,False
1498989.0,False
1498993.0,True
1499012.0,False
1499041.0,False
1499052.0,False
1499056.0,True
1499072.0,True
1499073.0,True
1499079.0,False
1499085.0,False
1499091.0,False
1499100.0,False
1499151.0,False
1499161.0,True
1499191.0,False
1499225.0,True
1499231.0,False
1499259.0,True
1499276.0,True
1499291.0,False
1499390.0,False
1499414.0,True
1499450.0,False
1499466.0,False
1499488.0,False
1499500.0,False
1499516.0,False
1499519.0,False
1499522.0,False
1499535.0,True
1499538.0,False
1499572.0,True
1499578.0,False
1499595.0,False
1499610.0,False
1499620.0,False
1499684.0,False
1499694.0,False
1499697.0,False
1499752.0,False
1499776.0,True
1499781.0,False
1499812.0,False
1499873.0,False
1499882.0,True
1499898.0,False
1499905.0,False
1499914.0,False
1499927.0,False
1499939.0,True
1499945.0,True
1499983.0,False
1499989.0,False
1499994.0,False
1500097.0,False
1500158.0,True
1500188.0,False
1500190.0,True
1500226.0,False
1500240.0,False
1500253.0,False
1500301.0,False
1500309.0,True
1500313.0,False
1500314.0,False
1500319.0,False
1500333.0,False
1500340.0,False
1500344.0,False
1500359.0,False
1500362.0,False
1500368.0,True
1500382.0,True
1500383.0,False
1500388.0,False
1500389.0,False
1500410.0,False
1500413.0,True
1500434.0,False
1500449.0,False
1500455.0,True
1500456.0,False
1500494.0,True
1500559.0,False
1500579.0,False
1500622.0,False
1500667.0,False
1500670.0,False
1500677.0,False
1500707.0,False
1500717.0,False
1500728.0,False
1500760.0,False
1500764.0,True
1500792.0,False
1500820.0,True
1500822.0,False
1500831.0,False
1500836.0,False
1500851.0,False
1500855.0,True
1500901.0,True
1500934.0,False
1500946.0,False
1500962.0,False
1500973.0,False
1501018.0,False
1501022.0,False
1501030.0,False
1501034.0,True
1501060.0,False
1501065.0,False
1501108.0,False
1501120.0,False
1501148.0,False
1501198.0,False
1501247.0,False
1501279.0,False
1501376.0,False
1501420.0,False
1501455.0,False
1501474.0,False
1501482.0,False
1501567.0,False
1501581.0,True
1501610.0,True
1501613.0,False
1501650.0,False
1501654.0,False
1501658.0,False
1501671.0,False
1501716.0,False
1501718.0,False
1501726.0,False
1501735.0,True
1501832.0,False
1501842.0,False
1501873.0,False
1501885.0,True
1501902.0,False
1501908.0,True
1501931.0,False
1501942.0,False
1501954.0,False
1501955.0,False
1501976.0,False
1501991.0,False
1501997.0,False
1502040.0,False
1502045.0,True
1502048.0,False
1502054.0,False
1502072.0,True
1502107.0,False
1502185.0,False
1502196.0,False
1502198.0,True
1502206.0,False
1502208.0,False
1502243.0,False
1502250.0,False
1502275.0,True
1502279.0,False
1502280.0,False
1502319.0,False
1502341.0,False
1502398.0,False
1502407.0,True
1502418.0,True
1502429.0,True
1502431.0,False
1502440.0,False
1502441.0,False
1502481.0,False
1502499.0,False
1502576.0,False
1502577.0,False
1502597.0,True
1502634.0,False
1502651.0,False
1502667.0,False
1502688.0,False
1502698.0,True
1502701.0,True
1502719.0,True
1502742.0,False
1502754.0,False
1502787.0,False
1502797.0,True
1502805.0,False
1502814.0,False
1502819.0,True
1502838.0,False
1502873.0,True
1502882.0,True
1502888.0,True
1502911.0,False
1502921.0,False
1502935.0,True
1502940.0,False
1502946.0,False
1502980.0,True
1503038.0,False
1503040.0,False
1503047.0,False
1503054.0,False
1503073.0,False
1503076.0,True
1503130.0,True
1503147.0,True
1503206.0,False
1503212.0,False
1503217.0,False
1503220.0,False
1503228.0,False
1503244.0,False
1503246.0,False
1503271.0,False
1503291.0,True
1503424.0,True
1503441.0,True
1503455.0,False
1503478.0,True
1503502.0,False
1503524.0,False
1503541.0,False
1503547.0,False
1503554.0,False
1503583.0,False
1503589.0,False
1503610.0,False
1503624.0,False
1503641.0,False
1503676.0,True
1503687.0,True
1503688.0,False
1503690.0,False
1503695.0,False
1503696.0,False
1503716.0,True
1503740.0,False
1503745.0,False
1503751.0,True
1503755.0,True
1503788.0,False
1503791.0,False
1503811.0,True
1503815.0,False
1503854.0,False
1503891.0,False
1503899.0,True
1503914.0,False
1503922.0,False
1503926.0,False
1503939.0,True
1504011.0,False
1504056.0,False
1504071.0,True
1504097.0,True
1504103.0,True
1504110.0,False
1504119.0,False
1504149.0,False
1504155.0,True
1504157.0,False
1504163.0,False
1504178.0,False
1504241.0,False
1504252.0,False
1504253.0,False
1504267.0,False
1504268.0,True
1504272.0,True
1504310.0,True
1504347.0,False
1504361.0,False
1504398.0,False
1504413.0,False
1504416.0,False
1504428.0,True
1504431.0,False
1504467.0,True
1504475.0,True
1504489.0,False
1504524.0,False
1504581.0,False
1504640.0,False
1504649.0,False
1504674.0,False
1504679.0,False
1504693.0,False
1504731.0,True
1504744.0,False
1504763.0,False
1504766.0,False
1504775.0,False
1504778.0,True
1504817.0,False
1504877.0,True
1504892.0,True
1504908.0,False
1504936.0,False
1505002.0,False
1505096.0,False
1505104.0,False
1505139.0,False
1505141.0,True
1505149.0,False
1505211.0,False
1505259.0,False
1505276.0,False
1505283.0,False
1505302.0,False
1505319.0,False
1505383.0,False
1505388.0,False
1505407.0,False
1505413.0,False
1505462.0,False
1505494.0,False
1505505.0,False
1505610.0,False
1505678.0,False
1505700.0,False
1505728.0,True
1505733.0,False
1505747.0,False
1505758.0,False
1505802.0,False
1505814.0,False
1505815.0,False
1505852.0,True
1505873.0,True
1505881.0,False
1505888.0,True
1505924.0,False
1505936.0,False
1505949.0,False
1505999.0,False
1506006.0,False
1506013.0,True
1506016.0,True
1506022.0,False
1506038.0,False
1506048.0,False
1506123.0,True
1506125.0,False
1506135.0,True
1506143.0,True
1506146.0,True
1506152.0,False
1506163.0,True
1506193.0,False
1506198.0,False
1506232.0,False
1506255.0,False
1506312.0,False
1506346.0,True
1506349.0,False
1506350.0,False
1506387.0,False
1506434.0,False
1506446.0,False
1506447.0,False
1506454.0,False
1506509.0,False
1506538.0,False
1506539.0,False
1506548.0,False
1506552.0,False
1506554.0,False
1506562.0,False
1506576.0,False
1506592.0,True
1506604.0,False
1506615.0,False
1506621.0,False
1506623.0,True
1506645.0,False
1506653.0,False
1506670.0,True
1506697.0,False
1506710.0,True
1506724.0,False
1506732.0,True
1506734.0,True
1506776.0,True
1506824.0,True
1506839.0,False
1506848.0,False
1506851.0,True
1506867.0,False
1506873.0,False
1506885.0,False
1506889.0,False
1506914.0,False
1506933.0,False
1506944.0,True
1506978.0,False
1506993.0,False
1507009.0,True
1507075.0,True
1507099.0,True
1507111.0,True
1507140.0,True
1507159.0,True
1507172.0,False
1507174.0,False
1507178.0,True
1507199.0,False
1507210.0,False
1507231.0,False
1507251.0,True
1507265.0,False
1507290.0,True
1507332.0,True
1507377.0,True
1507415.0,False
1507444.0,False
1507476.0,False
1507508.0,False
1507554.0,True
1507584.0,False
1507606.0,False
1507610.0,True
1507614.0,False
1507618.0,True
1507636.0,False
1507665.0,True
1507668.0,False
1507689.0,False
1507692.0,False
1507744.0,False
1507776.0,False
1507784.0,False
1507791.0,False
1507794.0,True
1507817.0,False
1507846.0,False
1507858.0,False
1507869.0,False
1507882.0,False
1507919.0,False
1507943.0,False
1507968.0,False
1507970.0,False
1507980.0,False
1508014.0,False
1508146.0,True
1508149.0,False
1508171.0,False
1508181.0,False
1508186.0,False
1508198.0,False
1508210.0,True
1508211.0,False
1508216.0,False
1508226.0,False
1508236.0,False
1508241.0,False
1508263.0,False
1508291.0,False
1508314.0,False
1508317.0,False
1508377.0,False
1508400.0,False
1508405.0,False
1508413.0,False
1508420.0,True
1508434.0,False
1508458.0,False
1508460.0,False
1508469.0,False
1508512.0,False
1508574.0,True
1508580.0,False
1508583.0,False
1508619.0,False
1508627.0,False
1508677.0,False
1508683.0,False
1508697.0,False
1508706.0,True
1508741.0,False
1508756.0,True
1508778.0,False
1508799.0,False
1508842.0,True
1508863.0,False
1508876.0,True
1508883.0,False
1508888.0,False
1508897.0,False
1508904.0,False
1508905.0,False
1508907.0,False
1508948.0,False
1509003.0,False
1509018.0,False
1509021.0,False
1509067.0,False
1509073.0,False
1509075.0,False
1509084.0,False
1509091.0,False
1509103.0,False
1509105.0,False
1509107.0,False
1509132.0,False
1509144.0,False
1509168.0,False
1509184.0,False
1509187.0,False
1509206.0,False
1509216.0,True
1509217.0,False
1509234.0,False
1509250.0,False
1509252.0,False
1509253.0,False
1509255.0,False
1509257.0,False
1509262.0,False
1509277.0,False
1509279.0,False
1509282.0,True
1509328.0,False
1509333.0,False
1509417.0,False
1509419.0,True
1509425.0,False
1509431.0,False
1509451.0,True
1509471.0,True
1509509.0,False
1509544.0,True
1509622.0,False
1509677.0,False
1509682.0,False
1509691.0,False
1509717.0,False
1509723.0,False
1509763.0,True
1509792.0,False
1510008.0,False
1510009.0,True
1510010.0,False
1510084.0,False
1510092.0,False
1510097.0,True
1510098.0,True
1510160.0,False
1510168.0,False
1510178.0,False
1510192.0,True
1510196.0,True
1510245.0,False
1510248.0,False
1510266.0,True
1510291.0,True
1510335.0,False
1510360.0,False
1510387.0,False
1510394.0,False
1510409.0,False
1510426.0,False
1510440.0,False
1510478.0,True
1510487.0,False
1510520.0,False
1510532.0,True
1510555.0,False
1510566.0,False
1510572.0,True
1510636.0,True
1510652.0,False
1510655.0,True
1510662.0,True
1510676.0,True
1510685.0,False
1510718.0,True
1510725.0,False
1510751.0,True
1510765.0,True
1510795.0,False
1510819.0,False
1510844.0,False
1510865.0,True
1510891.0,False
1510894.0,False
1510899.0,False
1510902.0,False
1510920.0,True
1510978.0,True
1510988.0,False
1510989.0,True
1511007.0,True
1511056.0,False
1511073.0,False
1511113.0,False
1511114.0,False
1511149.0,False
1511160.0,False
1511168.0,False
1511217.0,False
1511233.0,False
1511245.0,True
1511254.0,False
1511264.0,True
1511275.0,False
1511293.0,True
1511298.0,True
1511306.0,False
1511336.0,True
1511365.0,True
1511392.0,False
1511393.0,False
1511403.0,False
1511404.0,True
1511444.0,False
1511447.0,False
1511452.0,False
1511458.0,False
1511459.0,False
1511486.0,False
1511487.0,False
1511509.0,False
1511522.0,False
1511525.0,False
1511540.0,True
1511567.0,False
1511593.0,True
1511604.0,False
1511613.0,True
1511638.0,False
1511640.0,False
1511649.0,True
1511650.0,False
1511693.0,False
1511725.0,False
1511745.0,False
1511749.0,False
1511761.0,True
1511797.0,True
1511802.0,False
1511808.0,False
1511850.0,False
1511866.0,False
1511868.0,False
1511870.0,True
1511897.0,False
1511930.0,False
1512009.0,True
1512015.0,True
1512026.0,False
1512063.0,False
1512094.0,True
1512111.0,False
1512126.0,False
1512152.0,False
1512153.0,True
1512178.0,False
1512179.0,True
1512189.0,False
1512190.0,False
1512193.0,False
1512197.0,False
1512210.0,False
1512217.0,False
1512238.0,False
1512258.0,True
1512274.0,False
1512288.0,True
1512317.0,False
1512318.0,False
1512326.0,False
1512335.0,True
1512348.0,False
1512350.0,True
1512374.0,False
1512387.0,False
1512415.0,False
1512444.0,False
1512446.0,False
1512468.0,True
1512498.0,True
1512511.0,True
1512515.0,False
1512520.0,True
1512536.0,False
1512559.0,False
1512568.0,False
1512585.0,False
1512596.0,False
1512604.0,False
1512610.0,False
1512611.0,False
1512617.0,False
1512618.0,False
1512621.0,False
1512635.0,False
1512673.0,False
1512751.0,False
1512752.0,True
1512770.0,False
1512774.0,False
1512775.0,True
1512804.0,True
1512826.0,True
1512849.0,False
1512896.0,True
1512906.0,False
1512913.0,False
1512921.0,True
1512924.0,False
1512946.0,True
1512949.0,False
1512976.0,False
1512984.0,False
1512990.0,False
1513021.0,True
1513043.0,True
1513059.0,False
1513062.0,False
1513084.0,False
1513114.0,False
1513159.0,False
1513174.0,False
1513181.0,False
1513199.0,True
1513223.0,False
1513226.0,True
1513287.0,True
1513292.0,False
1513345.0,False
1513369.0,True
1513384.0,True
1513386.0,False
1513391.0,False
1513403.0,False
1513448.0,True
1513468.0,False
1513477.0,False
1513520.0,False
1513545.0,False
1513557.0,True
1513571.0,False
1513598.0,False
1513612.0,False
1513616.0,False
1513663.0,False
1513673.0,False
1513709.0,False
1513712.0,False
1513743.0,False
1513759.0,False
1513812.0,False
1513816.0,True
1513831.0,False
1513858.0,False
1513872.0,False
1513876.0,False
1513878.0,False
1513979.0,False
1514002.0,True
1514004.0,False
1514036.0,False
1514038.0,False
1514044.0,False
1514045.0,False
1514049.0,False
1514059.0,False
1514194.0,False
1514216.0,True
1514262.0,True
1514281.0,True
1514311.0,False
1514335.0,False
1514344.0,False
1514360.0,True
1514363.0,False
1514387.0,True
1514455.0,True
1514466.0,False
1514549.0,False
1514572.0,False
1514593.0,False
1514605.0,False
1514624.0,False
1514691.0,False
1514693.0,False
1514698.0,False
1514733.0,False
1514746.0,False
1514774.0,False
1514796.0,False
1514802.0,True
1514818.0,False
1514849.0,True
1514860.0,True
1514891.0,True
1514899.0,True
1514936.0,False
1514953.0,False
1514965.0,False
1515005.0,True
1515021.0,True
1515058.0,False
1515070.0,False
1515083.0,True
1515085.0,True
1515093.0,True
1515094.0,False
1515129.0,False
1515211.0,True
1515231.0,False
1515273.0,False
1515302.0,False
1515319.0,False
1515340.0,True
1515348.0,False
1515374.0,True
1515385.0,False
1515393.0,True
1515400.0,True
1515433.0,False
1515468.0,False
1515481.0,False
1515489.0,False
1515504.0,False
1515517.0,False
1515545.0,False
1515569.0,False
1515598.0,False
1515600.0,False
1515613.0,False
1515628.0,False
1515642.0,False
1515645.0,False
1515657.0,True
1515678.0,False
1515685.0,False
1515690.0,False
1515712.0,False
1515738.0,False
1515740.0,False
1515758.0,True
1515789.0,False
1515790.0,False
1515853.0,False
1515876.0,False
1515894.0,False
1515929.0,True
1515942.0,False
1515955.0,False
1515959.0,False
1515962.0,False
1515972.0,True
1515990.0,False
1516001.0,False
1516015.0,True
1516027.0,False
1516051.0,True
1516104.0,False
1516106.0,False
1516108.0,False
1516112.0,False
1516156.0,False
1516174.0,False
1516203.0,False
1516234.0,False
1516249.0,False
1516283.0,False
1516287.0,True
1516294.0,True
1516301.0,False
1516304.0,False
1516332.0,True
1516336.0,False
1516344.0,True
1516346.0,True
1516365.0,False
1516377.0,True
1516398.0,True
1516411.0,False
1516456.0,False
1516534.0,True
1516552.0,False
1516560.0,False
1516561.0,False
1516606.0,True
1516689.0,False
1516695.0,False
1516711.0,True
1516751.0,False
1516758.0,False
1516769.0,True
1516795.0,True
1516808.0,False
1516815.0,False
1516821.0,False
1516826.0,False
1516845.0,False
1516879.0,False
1516898.0,False
1516899.0,True
1516903.0,False
1516930.0,False
1516963.0,True
1517011.0,False
1517065.0,True
1517073.0,False
1517091.0,False
1517168.0,False
1517170.0,True
1517187.0,False
1517233.0,False
1517281.0,False
1517289.0,False
1517295.0,True
1517323.0,False
1517344.0,False
1517372.0,False
1517412.0,False
1517429.0,False
1517444.0,False
1517455.0,False
1517463.0,True
1517465.0,True
1517470.0,False
1517472.0,True
1517489.0,True
1517521.0,True
1517545.0,True
1517551.0,False
1517578.0,True
1517592.0,False
1517600.0,False
1517631.0,True
1517641.0,False
1517648.0,False
1517655.0,False
1517657.0,False
1517694.0,False
1517706.0,True
1517707.0,False
1517714.0,True
1517723.0,True
1517735.0,True
1517768.0,False
1517771.0,True
1517780.0,True
1517784.0,False
1517794.0,False
1517812.0,False
1517825.0,False
1517829.0,False
1517891.0,False
1517898.0,True
1517911.0,False
1517985.0,False
1517993.0,False
1517994.0,True
1518096.0,False
1518103.0,False
1518109.0,False
1518112.0,False
1518114.0,False
1518123.0,False
1518129.0,False
1518165.0,False
1518224.0,False
1518232.0,False
1518246.0,False
1518270.0,True
1518310.0,False
1518325.0,False
1518346.0,False
1518357.0,False
1518367.0,False
1518369.0,True
1518395.0,True
1518399.0,True
1518407.0,False
1518449.0,True
1518465.0,False
1518470.0,False
1518472.0,True
1518498.0,True
1518508.0,True
1518517.0,True
1518523.0,True
1518555.0,False
1518610.0,False
1518617.0,False
1518628.0,False
1518631.0,True
1518633.0,True
1518689.0,True
1518692.0,True
1518702.0,True
1518725.0,False
1518734.0,False
1518761.0,False
1518826.0,False
1518864.0,True
1518882.0,False
1518928.0,False
1518946.0,True
1518957.0,False
1518965.0,False
1518982.0,True
1518996.0,False
1519008.0,False
1519033.0,True
1519057.0,True
1519122.0,False
1519123.0,False
1519134.0,False
1519138.0,False
1519143.0,False
1519195.0,False
1519202.0,True
1519205.0,True
1519206.0,True
1519214.0,False
1519218.0,False
1519268.0,False
1519298.0,False
1519310.0,True
1519334.0,False
1519384.0,False
1519401.0,False
1519452.0,False
1519541.0,True
1519546.0,True
1519558.0,True
1519577.0,True
1519627.0,False
1519643.0,False
1519656.0,False
1519663.0,True
1519686.0,False
1519709.0,False
1519719.0,True
1519722.0,False
1519743.0,False
1519749.0,False
1519764.0,True
1519766.0,True
1519813.0,False
1519841.0,False
1519855.0,False
1519859.0,False
1519875.0,False
1519887.0,True
1519898.0,True
1519907.0,False
1519951.0,False
1519966.0,False
1519967.0,False
1519980.0,False
1520022.0,True
1520033.0,False
1520036.0,False
1520045.0,False
1520057.0,True
1520066.0,False
1520069.0,True
1520101.0,False
1520105.0,False
1520114.0,False
1520233.0,False
1520251.0,True
1520261.0,False
1520292.0,False
1520299.0,False
1520301.0,False
1520311.0,False
1520348.0,False
1520366.0,False
1520377.0,False
1520387.0,False
1520407.0,False
1520446.0,False
1520468.0,True
1520472.0,False
1520489.0,False
1520500.0,False
1520502.0,True
1520511.0,True
1520516.0,False
1520520.0,False
1520552.0,True
1520615.0,False
1520616.0,True
1520658.0,False
1520665.0,False
1520684.0,True
1520694.0,False
1520706.0,True
1520758.0,True
1520774.0,False
1520812.0,True
1520831.0,True
1520843.0,False
1520868.0,False
1520869.0,False
1520870.0,False
1520875.0,False
1520908.0,False
1520916.0,False
1520939.0,True
1520959.0,True
1520973.0,False
1521028.0,False
1521036.0,False
1521041.0,False
1521047.0,True
1521052.0,True
1521067.0,False
1521069.0,True
1521089.0,True
1521123.0,False
1521140.0,True
1521146.0,False
1521220.0,True
1521226.0,False
1521275.0,False
1521291.0,True
1521301.0,False
1521306.0,True
1521329.0,False
1521346.0,False
1521352.0,False
1521376.0,True
1521400.0,False
1521433.0,False
1521436.0,True
1521467.0,True
1521471.0,False
1521492.0,True
1521515.0,True
1521533.0,True
1521537.0,True
1521562.0,False
1521571.0,True
1521588.0,True
1521595.0,False
1521603.0,False
1521618.0,True
1521652.0,False
1521678.0,False
1521697.0,False
1521702.0,True
1521707.0,False
1521729.0,True
1521758.0,False
1521770.0,False
1521804.0,True
1521833.0,False
1521842.0,True
1521848.0,False
1521863.0,False
1521873.0,False
1521879.0,False
1521914.0,False
1521927.0,False
1521959.0,True
1521964.0,True
1521978.0,False
1522005.0,True
1522007.0,True
1522014.0,False
1522023.0,False
1522081.0,False
1522083.0,False
1522101.0,False
1522125.0,False
1522139.0,False
1522157.0,False
1522160.0,True
1522170.0,False
1522175.0,False
1522185.0,False
1522201.0,False
1522223.0,False
1522232.0,False
1522244.0,True
1522270.0,True
1522299.0,False
1522300.0,False
1522302.0,True
1522308.0,False
1522319.0,True
1522371.0,True
1522394.0,False
1522419.0,False
1522431.0,False
1522457.0,False
1522459.0,False
1522462.0,False
1522491.0,True
1522499.0,False
1522531.0,False
1522545.0,True
1522566.0,True
1522571.0,False
1522590.0,True
1522625.0,False
1522628.0,False
1522661.0,False
1522667.0,False
1522696.0,False
1522707.0,True
1522767.0,False
1522839.0,True
1522846.0,True
1522862.0,False
1522864.0,True
1522878.0,False
1522881.0,True
1522908.0,False
1522961.0,True
1522969.0,False
1523029.0,False
1523055.0,False
1523057.0,False
1523061.0,False
1523093.0,False
1523113.0,False
1523114.0,False
1523115.0,True
1523178.0,False
1523186.0,False
1523189.0,False
1523201.0,False
1523209.0,False
1523214.0,False
1523236.0,False
1523242.0,False
1523247.0,True
1523248.0,False
1523284.0,False
1523327.0,False
1523338.0,False
1523364.0,False
1523366.0,False
1523425.0,True
1523427.0,False
1523464.0,False
1523465.0,False
1523501.0,True
1523508.0,False
1523574.0,False
1523585.0,False
1523618.0,False
1523620.0,True
1523649.0,False
1523655.0,False
1523720.0,False
1523741.0,True
1523746.0,True
1523750.0,False
1523760.0,False
1523774.0,False
1523781.0,False
1523785.0,False
1523799.0,False
1523806.0,False
1523830.0,True
1523847.0,False
1523848.0,False
1523862.0,False
1523865.0,False
1523886.0,False
1523910.0,False
1523922.0,False
1523928.0,False
1523953.0,True
1523987.0,True
1524003.0,True
1524009.0,False
1524047.0,True
1524068.0,False
1524081.0,False
1524093.0,True
1524103.0,True
1524112.0,True
1524116.0,True
1524126.0,False
1524131.0,False
1524148.0,False
1524155.0,False
1524183.0,False
1524203.0,True
1524224.0,False
1524228.0,False
1524240.0,False
1524253.0,True
1524269.0,True
1524295.0,False
1524304.0,False
1524311.0,False
1524317.0,False
1524341.0,False
1524345.0,False
1524365.0,False
1524376.0,False
1524387.0,True
1524412.0,False
1524417.0,False
1524424.0,False
1524426.0,False
1524434.0,False
1524439.0,False
1524440.0,False
1524467.0,False
1524469.0,False
1524509.0,True
1524512.0,True
1524513.0,True
1524537.0,False
1524546.0,False
1524551.0,False
1524553.0,True
1524570.0,True
1524636.0,False
1524655.0,False
1524658.0,False
1524665.0,False
1524695.0,False
1524702.0,True
1524715.0,False
1524718.0,True
1524720.0,False
1524728.0,False
1524753.0,False
1524757.0,True
1524762.0,False
1524769.0,True
1524862.0,False
1524865.0,True
1524886.0,False
1524899.0,False
1524937.0,False
1524943.0,False
1524951.0,True
1524952.0,False
1524976.0,False
1525010.0,True
1525024.0,False
1525035.0,True
1525063.0,True
1525070.0,False
1525084.0,False
1525113.0,False
1525138.0,True
1525159.0,True
1525161.0,True
1525177.0,False
1525209.0,True
1525235.0,False
1525336.0,False
1525344.0,False
1525346.0,True
1525356.0,True
1525384.0,True
1525387.0,False
1525401.0,False
1525406.0,False
1525409.0,False
1525415.0,False
1525436.0,True
1525450.0,False
1525458.0,False
1525495.0,False
1525505.0,True
1525511.0,True
1525513.0,False
1525543.0,False
1525544.0,False
1525546.0,False
1525557.0,True
1525567.0,False
1525570.0,True
1525573.0,True
1525578.0,True
1525601.0,False
1525612.0,False
1525617.0,True
1525644.0,True
1525645.0,False
1525709.0,False
1525722.0,False
1525724.0,False
1525749.0,False
1525784.0,True
1525796.0,True
1525797.0,False
1525850.0,False
1525868.0,False
1525885.0,True
1525900.0,True
1525909.0,True
1525944.0,False
1525945.0,True
1525959.0,False
1525971.0,True
1525980.0,True
1526022.0,True
1526026.0,False
1526033.0,True
1526090.0,False
1526094.0,False
1526108.0,False
1526123.0,True
1526142.0,False
1526143.0,True
1526164.0,True
1526179.0,False
1526209.0,True
1526211.0,True
1526221.0,False
1526257.0,False
1526282.0,True
1526290.0,False
1526293.0,True
1526312.0,False
1526351.0,True
1526389.0,False
1526449.0,True
1526467.0,False
1526479.0,False
1526496.0,True
1526561.0,False
1526588.0,False
1526620.0,False
1526628.0,False
1526646.0,False
1526658.0,False
1526665.0,False
1526674.0,True
1526713.0,False
1526719.0,True
1526739.0,False
1526750.0,True
1526754.0,True
1526758.0,False
1526802.0,False
1526835.0,False
1526842.0,False
1526855.0,False
1526934.0,True
1526953.0,False
1526998.0,False
1527004.0,False
1527010.0,False
1527026.0,True
1527028.0,False
1527047.0,False
1527065.0,False
1527067.0,False
1527072.0,False
1527098.0,True
1527105.0,False
1527181.0,False
1527182.0,False
1527189.0,False
1527201.0,False
1527247.0,False
1527277.0,True
1527290.0,False
1527293.0,True
1527311.0,False
1527362.0,True
1527375.0,False
1527378.0,False
1527393.0,True
1527397.0,False
1527449.0,False
1527466.0,False
1527470.0,False
1527498.0,False
1527505.0,False
1527512.0,True
1527514.0,True
1527529.0,False
1527532.0,False
1527563.0,False
1527566.0,False
1527578.0,True
1527591.0,False
1527631.0,False
1527649.0,False
1527655.0,False
1527695.0,False
1527696.0,False
1527698.0,True
1527725.0,False
1527731.0,False
1527756.0,False
1527770.0,False
1527802.0,True
1527812.0,False
1527828.0,False
1527843.0,False
1527859.0,False
1527886.0,False
1527912.0,False
1527918.0,True
1527928.0,False
1527933.0,False
1527948.0,False
1527949.0,False
1527950.0,False
1527955.0,True
1527958.0,False
1527999.0,False
1528009.0,False
1528023.0,True
1528035.0,False
1528095.0,True
1528097.0,False
1528124.0,False
1528146.0,False
1528156.0,False
1528178.0,False
1528192.0,False
1528202.0,False
1528213.0,False
1528238.0,False
1528254.0,False
1528265.0,False
1528287.0,False
1528307.0,True
1528331.0,True
1528335.0,False
